PRODUCT_CATEGORY_HK,PRODUCT_HK,DV_LOAD_DATETIME,DV_RECORD_SOURCE,CATEGORY_NAME
927FB9E20F26A22866125070F958EA4D38A03C426E4AEAB59B13CCCE1A778954,F3FF0D54BF64CCDC0E0DE5D517ADE256EBF2FF110585E2D29A29C92439C21B18,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E14A33B62B955D0F3A8196FD3127E2E91AB62D7A3B86E71B807BCE1848AC9856,7795B9188CA6A3841266E062455B0A664805AC49CEDBB4898FCA4C0D9F60EED2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CB7AC36E4080ECED6AA9B721A578CA604ED595E912DE2AAAC1A33D1D34B42155,D7064A7D3DCE5B4D5EE10F510FDA630CC2590BE7EB578DE20264E6AA21CFB3E1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
2B71B017DF5ED6C4BAE862B0A0E2F7B0E38D8E9317FEB76864F244C5D7876B95,AFC9CFC1CD360FEF0ACA1A3F9584AD6591343A629CBE570E40DDC1F1E650C066,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F1CB3B26AD229F95DA9BBFC4341C7F5BE7B4D126D3200C9B01282BF10A0B47C5,3F3F3A9A2BEA4693557722E7E716E4EE3EC816CE2E7B6017C7E686A8E6E32394,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B90AB21D094FBCC4E5BB85AB6B16DF5FEBABE0C926077F3049C37A9DBE85709F,5500E58D0541DB319D0D4D149AE6A4850F943604C2864C1B15789C93CEBC93B6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3AEEDDB80512FFC833393A6FB2302C81413A02E62EE1E5425674B5456F17E4EF,B046B872BB36B4B0719AEA6074FA448807394B30A1E3ADC14D2C4D90BDC61321,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
61134ABBC84D06779B7DE891F397ED88027ADF005429CF9877E95318B27BA3CA,A44CB13B9C87B133AB0F54012DA64112879F4EF14780E42993E41DCE1746ACDE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E3A3A7A7C177C893780F2BFA128DF1E5AE57B43570673C34A1A7BE583ADD143B,E632CA7A180493FC9220ED70F70B2E2BB88A96FFFD83BE78EAEFAE3CFEBD8707,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
649232881B26136E55D4650ACBE9918055D464613CCED3B403AC729696FF85AC,90B0686CE1B6D31136937DAEC75C5EBCF871C42018C5AB338DC84736B2B65835,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
72F7F2AFC1D655FB5B106909F15CCCCB163B98DED7A5C77B1F6A30CB7BFB306E,0D487509EE9273B18928BF962674185D13D93C67C23FD72C19E0F00F1FB32BAA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
C5CB79B7086CFD4A0F5EB08B67738DDFE6D7FBBA9FFEE68E8BF4A4DDCA84B830,525DE3FD79428A2E0916D17A0EB08431669EDED53F1A2D607D33E2866530112D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
B2A3EF61CC794DADEA0E5DE7BBDDD147614EDBC6D1F4C7A6F2BD7DDE749CEB4B,A07F54D38CFBBD15144222EC01AAD88E9FD50AFB55A36B34D9076581E3EF5F4F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
F64EB66B79D85714BF237B2C16DA9841E821FC313D1C364D3F779F3CEE77E20F,28D58C1AEF9671BF4478B7CF4302B9F6E299D3230973BD06163ECA974BEDF619,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
0C972598D3F292D08FC691CC20A0FFE91F7BB336693F68489270EBA76486E31C,9BC26EC74DBB3E2B95556A0F1FC44352AD8F892697A72EB608D5D4AC7133B2F7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
B9CFA59704465494C0D5CEE4B842488C72A39A420535D527B451035C7081CF31,472EBF3011199919D6C94E35B683DB68810283C07FA6833325CE3BD7EFF7B30F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
FED6CE1ECCCC4DA92683EAF3DFBF7BF02BCC0B553B24DAF808CF59FD0019AD67,52787A3725FF42771F25C1EE52448AD4172C36D1A70A7B8F24ECCBA38F1616E1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
E222871F02DE249CF769E36D21E91D3E40CDC2F9872F9E8666133DF8D051D49D,00203626563FEEB7923D9672082AF0F11394E2AD61E6B559F0086B229D156EB2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
4BB74CAFA841797685506EDCE3815A91D50B23A4FCC2B95FE082438FC38ED0E4,4D8EB296011F684171111CF6956DF876E78E18072C7E0F0122C3517AF794A93E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Fragrance-Women
9241E96905DC4F12600B7620C5581FE59384862141C0C1FE0360E0A767BC81D9,B9E65918ED74DD42518CA1C531BD40F40B5C1784B6065125C0805024E6C1732F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BE0714EBB5308B9DF91CA067D8202312CAB5DF144CE8B3CA5A8C1963EBD66182,B8B054900A6F553A0F753318DF56AE09BD766F21281D49BCCAFC3DE27FBD1B0C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
98B2895693015CD550F5098F23B0434A80C30169731E723B64FD78F9E87D2F85,4E17DF895C6DB6293762DDAF00FB53D2FEEC955CBE53292D43DAB5E80D638ABA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BDBEF633AF3AA3F0519FC966D2ACC881E29E2EFB6F5594752986562A4BA6FE3F,8DBEA36910ECD92E897CB1D7D3B7F8315856254045C5F186A571647732759BE9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
34D12B56A2A461750D2E86B3E51197816CE05ECAB74846C271BEC0C82F280D56,CBD90B0A39873C9D98A6F4800FF7DC3C608294360EF22CA7DED05B65BCD08CF8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CDD1E6EA1AC5BC961A71A62F5874D5032F56D91AAF1E875CE34A93DE71DB849A,64B2C97F75A0133C3E92FA242E2076B0C7FC9A0FC85A16E215CF3906FF6D041E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D21F00D7F6C66AF477588FE467767A9F690AC3520F09088B9EB47CC384979F2B,CC9626484B2694B4491D3AC84C2E5820220E91456533DCF35CC3364B6304BD5C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E5E049DAE92DF8881581C44938C1B3FB8D6BC1C560D2400B7D4D470FA9AC4DC4,E64F6857E8FA20B75DF2ABF73757B66D0800AC5C9D3536FC1E30EAA0A0E9BF0A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
36DB10933A937F23913A45A0B24E932E2AB3447CE54500EF74C5CB4D2D6C90F5,D350F6401DB5776E5AEF0FFC40DE07FAF7B8567808041207CD3B663ECFC4B7F5,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
84BAB00F58EE6A328E6B164F869CD0B27DCF2371DDC002698565D3587E5756FC,E6B8D714B38D06920EE70ADF38D07458CCFC0733392D8F82DB8CD75139891DAA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1E0232A0D4375EF845A3367DDD24ADD091F1A640D585EC8B4AD2EC31BFEE4734,AF1DCB973190B39E3F902A104C3B0E465251993729D34270A00FC83BA7C360F9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
12CC9F1B361D808A6AF564867CC925014D62F9A84348D3CE7AD28106C9B855D2,6F19DBFBAF78AF27CBEA68F26840E6E022F034B806EA0EC9376F5434D54BF479,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3DB5C74394AA130BEF7880496C1F1B99D24E78528F2C243BBB526F304553325B,5E0E99DE699D5FF892A208D450BC12BF0E1FE316452C7CBF305A120C4FA32059,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
2776BB8E0C63B0B724181C497EA7B528475303EDC86A760C80D804D220730EAA,190EE1B2ACE9D4DAB1258E088B338E26327CE4B468E0A470C9C70B7FB687E2A4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A3131BB2520BAD2086892641D16E3F925EB481167AE668F6F1B7DBCAD38FFC48,09BB8FD6722B02F2053585740F7D9A84B4A8A5147650CACAC05BC6E84B4B37B8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BF18FBC13A86F1A5D681B1CB5C28F47A02284D26C45AD5789CA42E13AC1E33B5,701B9C116DBD3F6A9161D1075F094335AAB58FEC17A232CB89EA88B383ECF84F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A268E7E038F786A9B037C69C27C798D9F54412C32EAC0E5E1415C7DBD3F352D2,41B3E8D00334A59A724E50A34FA69DBE5745F2E46EDFAACDA908B85CA46684E3,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
52F9250633EF7FA92ED7E976AFC8C4E76A621A418029E3F9BB30ACD9BF8A389F,8C3551C0E27D48F05F8B218206DB90197F973DC7E50D13D2A7A110E389E1D156,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
73576989C826A546417E11B1FD53C2BD5D1D644AAF619CD672B9597367161903,DB41E126FD71011F5C1528AA536066A11C217F77A0814E3EDC92264F4E3346AF,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A9F45B524A8A99A6B014EAF7D209F28E3CA4E6BDE35B7BF7643EBD24F58B83FE,1AA063BF19DAD166B7246BBAFE838AD5F11F1A46C6D97C26D21D8AB94073436F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
D727017511B02AB23685FA7CFED0DB9610095EFF050C551FCD1E141CBA2E8565,BBB9CC4DCD097EF265B904CCB096B6FCEAABBC6BC2E9CDA98CD30164301A4584,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
1700BCF83FD2F6EDDCB9C725D41355ACDB97811338A20E1737C0718831FC60D2,686CA1108845049246A73591097DDD4065FD2B674AE5ABF8C68E59C3D1D48060,2025-08-29 15:35:22.388,PIM_PRODUCTS,Footwear-Women
E65B7F4673286A0EB71AC31EA2CD8289441F2343533945F8A6C12E45FF38AC34,C18DDB82AD1D2AC15C8F70C8C20BA5380E76CE90B67F179241E872DB65472CC6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DE9D274050AB8180EE90B45CE4FF4F8D5922C36C72D81DBB48BE28BA2A7F8A40,BB0212B07C87A32B20FEDF113FEC802CA857EFDCA6C691280EB550DAB69CF62A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
41F0E9C240AF4BB8FADAEA350BA3B3E9ABFE445E72519DA4C8B26FF62B09A149,3A25D50907DC5842331732812A6E233A6D37B9D77F9054E49C6F9378A6D8BBD7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CE4D1299F4BFE24CEC5EFAB717641A17E595BF79192302A70A589398D067CD80,2131FBC205526D69AE86A58231BDF9FA371C79D27160A167C642E4010F7C89E0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
03FE0001A43CB4E8313EFC392B8D29D0EF4FF30D113F24799972A8861E04E0F4,507CA3D0695F817B5D809124452CBD2B1478180E28C424DE9FAD2217EDDFBFEA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
F7C8F25F8010808D93BDABCB039204CE31C0A1975C3E9D80BF5DD36FFE122B50,6EEEA06407A472FC85796C23B42976BD268E87A7ABB7AB24887658377BAAAA76,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C4194E8B9494420FF47CB84A65B9155C9B33973E11730E5FA04D1AD6785DF8C6,4BD9932EFB731A5BB0F96B779159056F53787C66D7E385ACCF519FFDC0A8EDA7,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
4161934A0137B8CB8799F1C76EB868289895CFA9DDDB938D3D24F68E076BC7C2,E7896CE8F89383142D2B0190B25EDAA7690E99A8BBEFE9199821314F38751594,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
43ECBF4A06AD883134A44B584CD615AE267D70F85A793D4146C7F8F0B41A5730,26FACA63B7E8B58B65E1E10C45354B1CEEF97DD921BE8FBECD037BB7BC2BE6AC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
CD52E1E4037B1F96258B1C2F9C946C0AEAC17D3DEE7362B779FF5FCBE9A23D1A,F4E3B8D7C6985D63BA9CF40D8FE757D388BEFB6D9521A0BF5D1D3FA2F5176C5E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
62A2FFE43CFC695795342B6BF2831DB2267DB6369B9C1D5D71B802E957EF7E86,61EEF5C7CA06EFD87E47D4A8552E52920D8FBBB1914ECB9111FE6EAAB5AD5ADD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
1E2ED8392DFC4629C27FB8B7A3AC29BE25138E9E8B19869E5194C8CF526B6886,A72B03426EE38CD665804F1249D431EDBA4597590BB5F6F8102BC8270F2ECF2E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
53BDF65A8A0EABAAE2B58E8D776FB951AF2EF031D00D4B362C7F0C54FB811059,BC4A32CEC3300D4698B7CF239AB9C3E3C4F458943B50F6684A542D0663E00426,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
B692AFBCF85D60AF2BB9BF8BF1BC7D885EF7C60BBEA5DA84207514A44AF70F14,C1F2A0A661A2C582306E0FE02CCCAAFA456E569292418927A4DAD1A38F5C9E07,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D59FE52B37059A50549571298C70FA2193C3B741CA9B97095990719D8E0A8A34,890E049E36A3B9D51D2DCC810A39B65B41F8E7A08D6AE17E7F924FD0DC417716,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
FBABD0C694FE51690DD07092ED6FF9FCAD58F0F9CE792AD381B9554D8F00E9AD,6D44F5E977A1051A0BB5456457B94CD18BE13C28699501671C1E505BD28A3C5C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E8DBBBE5C8C10C47FBC6896E9754FCA2B70043B1AC76D2853B2B6B2A192D55E0,E2E5A1D57F61ADDF853D674A9FA49E8E8ADF62FBBD8FF01D3CD0A74252B76A0E,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E3A7D801D04A5C4F8C871EE41F7B4D5091EDCFF0E2E6FF6393098EC4AB170DE6,A6D07D84B3BC9807893DAE58BD6D1DE61974F01A0E87E5B6053BB65FE461717D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BAC337D3F90ED33EB2AE3E799FB9990F567294432A4EE52016432B30EF9C81F9,83A630D314829B359E77186ADED04F35DC4677D7FE6BCB979F04CF25E20F69B9,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
395FBAB292749ADB382FCA5EBCD0C24EB09B0DD6EFD166CFCF96C8AD86F39036,81B2443030BDB81F1531FAE0A10AD8BCF7CA70A1FFD0F501E13D90945739E5DE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BA92E3D2C618734C865D346BB5B64575158CB3C40435654810A94179F0F28B2B,41FF52E4ABDD77FF0AC27012E0CC5F63B8B0EAFCBCE5FF8A8655F702EF5BEA99,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
DDB34FCB7841CF02D0E6F96319F99825254902B5AA7DE24CABA4B529E1ABB2D1,311FDF2663F28EB4D9322BE6A0DD0EDD72CA757FF1C2A6952328356E15ABD7BB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A5093344137F0F503641B7BFCBD1498580DE688AE4F73DE0412629035E212F57,D3D42E58A58D90BBB8AF0E66885CBB4AE9EF43D11720AF816E6DCDF6272F9FA1,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
C107C97BF95D2AC38ADF8FFE2F38A234FE38FD136C71A48894CD0EA24492BECF,CEBC9695D4FA54DD786D0E72BD0B68C6A824CCB1AA4D53238A3D187E2F24ED25,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
ED0F3BBB1123E7AA4819642205402F05B679DBFB59F2FD45D01C3D992F459BF5,FF524D9AA739B697AF0224BE30E0EADC1DCFB8CE314FE866BCCC4F183B6AB43D,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
E0C0ADAE47C5D769A919F96D97E91EB9FCF9A2288AC96C059CC1348F08633480,8455962A731ECBE539534AAF338659BCA1818870F8A5B7550FDBBB6985D0EE99,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
36D74ACA91E94B9AD41738548CE7F0DA0796F8187FD97064C89645CC39AB8477,E00AD8DC737525E831F04AF40F5DE001A95877BEA36B5F333B321F243648BCA2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
EC6D9B61F4D2D152262E82E33B146231E7854F92B8957C8A288BA1E66BE7DA7B,9E9287F983490C33FFC3A68D9321CE37036AD147AD89D68A9838269F299CEDBB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BCB7DD87EA2A148F09AC6C6632035B2AE3C51CAF415DD8FF63F4195702737189,F36DB84FD8ADC75A63F1E7DCCD5924BD8C3B7B6EA0133C10CC60B76C45FFDD0F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
F86C0045A9DD4AB7765B30E54795DB3E099278B210A5620FFEADC149FF823E4A,4D5AB3DDEE6F044355549D074D933139E79EE464467D5349354673826B51F3AA,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
D811510FD05403BC405E41DB3E26000CA2857C7E61B7F254B308F3D1E810F8E7,CD30E0358CFE4E9B5F1D93EBF106BF269A0D8D67C3EB510E1B522C9EDDC17DC2,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
02C644D1C31B62817D7CCCB753FD1ABE2AC5A8083D2E70CB3B9606BD8BCB528A,C2997783AC7E2CD3665F53636006752E1B7FF9261F87DB15466282E677E3D6AC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
7BA94CA7504C6F123656AD2C6E69A6D0120AF951A00CF602723919CE70F58C6C,02BEA88570DA0223FCD544CA6CAF73CB3B116734D9FE20C23A9F20B940D506BE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
6A4877298A856DB987C6AC5C42BDF433BFB3E0B9953ED777C2B1002FD04A82A0,77D22781A3BFC3B70CD434AE48DFC179A723985405113C0D5C4119226717CF2F,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
24BEF31C1A3F018867D0A9EEEB39DBA177DBC5FD1C841E3E08215A6298F7DF1D,0FADCED409AD7716B7DE3FE1123664E8FC0413F08BA3D4DCD5B8E7DCA7E37FB6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
4AD23B4F85EAC9FDBE905AE6E35F553F77D21E038669A1BFD6CD13EE83BC83DD,3881B993EB631CA76C9B52B88FEF1853F666BB9B955EDEB47062E60EA3563FA4,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
A578218B9327C94923013157D93BB197E22672E593A50CCFEBA85DDCD933BADB,898369B46823DE709869F40C0B4F66B911735243A3C7669D5505411A38B9F0DC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
6C4334A7C8F0F0F0745351380FCCC58CF3BFE3BCAA5252E09E3480BF8921F700,39F61C073995BFD3D20A5A82387405E101FF0B0B5DD8E7B05BF3BEAB96705552,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
6720448BC9D1CF317F31B2355FDFE52FA0A55C14ACB5E89340FEE539E5F40373,EC70808013A4E6C5D0591D7429C5ED34702349D3B3CC321E9988DF26166298B6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
D55D98482CBCB5998E3B584A75FED1CE36826E94F5DE2FF0BB027950B9EAC1B1,77058694F26DFFA081244FA3705E46F5B6986BBAA0BF0235F63FEEDA253C62BE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
0CBDE854710E1EEB0499D89B66C97C56D5B716C08D8C442238FB5FDDCFA9C66F,684A9CC022A9A015225756A5E9F1248A43C72488CBF2239E57F22D352A5440A8,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
98495686ACE42ECCA215F53E58D0859937219049FB1F9CC9720D51A2FF9E467B,4CB76A0B98FCD11721E8E9EA1CB80B148A0681F88CD978A8D06A54787BE56F6A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
4CD841ED9136348E4EF43477E1F93794E6F6236565AC63C37837971F5C0AEE66,3623E2CFD6A1B264F3EE0D5A8E10C98172E12094F5393D9E259B16618B488EF6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
40A3154127068AC2C1C6F4A74E3EDD33C35C8300C575164B167B08BE4BA20516,B29E50CEC999F2AF3FC1973380D92DFE0AC63992C5926F7D75E3C4B5009D8259,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
BD5FB8AC712310C9820B92E949DDB8FDDF736F7279E905AFD37A79E4C9023993,356B0082C8B16C55375B7AEC2276B55BB21AD55942363AEFE793E2CD5A225BEE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
2477FAE094500226901805CA8AA4DC16C75FB71FD8E01E980375024FF904A269,A5C36FC17916C400297BDADD6408F23D44AF4C182AC641191132BACECF4F2FC6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
D46527200FCB86DE1FFF86C383C66354BD9721D46FC5820E4633156946E052B7,DDEFDA9FA1AFDFB12F92A6C6166110DD411A263B0445F476190656E2FB473935,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
C2D9A1E619C62DBA04ADCC6E562171D96925CD3613BA6FE5E565124A6E5474FE,BDA6B35B620568E78EF5EE916EB3DF4479F621256CE4975C1E3F03E643A57A22,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
CE9A5D0AC099ECD32DCFACC9AF1B129D74FF86FE067C462415B7193C01AB455D,CF941544CADE418C5BF15433F629FE72368047F76B5DFD54B71E501CB7139C09,2025-08-29 15:35:22.388,PIM_PRODUCTS,Lingerie&Nightwear-Women
2F0CC96A6F133A1D27C3DC91DC99E0E2943BD0597405286F68B5E2B0659AAE6D,F26704BBB85DD38106412840D13E4482EFD9BF0CFDD9DB9768E8A97E4382668C,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D028BC823F23502E9E0340E499708F633DEB60C83A8FD306B975412469411038,2FEF2AAB410AE606F23BCBE574BD99998CC65E2E366E020C68F46E57B27D4BE6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
A7390C99C4B3AEF01A961E5F30054EBEC175E6CF57CFE0678DB56B960FB88046,BDF88FF518B11D55CF6821FE4BAAEE8DB052B8F61EB9106B73BCACDA6792606A,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
CDE92746995678D416DE28BAAF4B15E5E5530EFD77900755C6C409A516503927,4568A8621DCD934C828F34499A811212A48FDEFFAC332D3FD12F97750A506BBD,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
B2744FC38B14EA11AEDCEECEA20F72656107D9F0F78E9D1D81E8423784C65572,10C4697B428B945CD0C49207A9B7D55DE7BE59329FFCD6C7136C8C1263D8B7AB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
D88E1E3A29558DB91030B1CDB6E27E823C203C7C66C0DA4CC21E898A1273937F,A3CDF0FED1234B491F200323A499E990DCFB757F19F5AEFF87CE6EED356C6AEE,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
9A9AB85F3E87F416ABF39994F5F552CE4BC8900C836152F2ED88B2D6587C2E93,AE741A1F952E002824B3F0CD7E1F77552EF6C068B3339243ECFBB5C5DBF5FD35,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
0CE3142CDFBA8274C39D7F67D65039EE6A9FA26072EEB6A1F348035A4BFD2DFA,1BEFB5E8329DB55FCD0A10C8C471DB03CBA1C29F2DC1A496D3508AEE6A15A0AB,2025-08-29 15:35:22.388,PIM_PRODUCTS,Indianwear-Women
09B9DAD6CDE31DF7F4B7B885FEFC8C81877668F13C13E843E4B745F5A21494B8,09CB29BD5634B503AEFA5207F06D64BBAFA3F68BD32DCA7D3B107B4CAA1325BC,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
44DA4A49842BDBCF0650E0C42EEF0D1B2E2ED4901B9AA10F592A03EA9EA490C5,E51A3B16BDAE08B856E8844C175583DC12A5B249919E0166DEBACF7C16C35EF0,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
6044F5C6152269D2C6A9C3E2D44887C6CB6058F953C5A85B3173B79A56A7876C,FD4B7B45EA44E4CBF77EB245A8E9EA14EE973A7BCE885599B075A9778EDCC722,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
82316A4965B95A2E7E263A6EDB899B27563F457A32C107C070DA2A142B76777D,077D5EBD2FDAA60A4326FF3368DBDD9A532FD3C7BB61AE6DE3D6E695DE71B665,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D2004F0294CC8F6152E1E6DB4D6E7F1B2C7EAA3CB0C65376621A1CC4E95A77CE,381C08BDD8667B717A6CE6C60FF6AF99A27F32237245AD5E4282E8B7542F8F27,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
3B11DCFF97279613F22C0A09739A299793E6AA28563A7BA4A45EA64236455B39,9CDD7E097788E09B985D51D9F1DB5B47BFA394336FB844BBCCC5577097A8E355,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
82E8746B97BC4B61878D6B0596CD75724B75AC50AE55813EE47A5AAFE4DBFB5B,3EEBC431B3CC48A97C3E5C93F07DF43013E57DDFF73D6AF84410B95C1DCB9A22,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
D2C14FD6B1AEEB1C6C6E6D19FC67D84C340C54F2E124B69E84E6E207B7C21EBB,22B7A59A89256B5AE0FAB1C0DFD10BAAA98EB65D7745E5EB0109B7ABD46C2692,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
89955211EEEDEBE88BE5720F8B61556C3365C7BBD5439202EFD7C375BD532253,A91A678F02B06ED98DFA786FC523D9312615151288B74536DDE15F98CDAD9E63,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
A53B0517F5988644CF225B609B234282C817843B458CCBE6046B88E9EEBA388A,1277A6707631879C39326FABDDC463D41A718FE92ABD7CA047FB99207D84BFA6,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
BC612B982C31F55CDEDBE66FB848AE6DF8F63829C5BE1411489B2C520AC169D1,48BB27784978FFC4B5630C9EABCB7875F7F62AB6FED665C4E4EFE6146038E140,2025-08-29 15:35:22.388,PIM_PRODUCTS,Westernwear-Women
